"","year","agency_code","ALL","AM7","AS7","BL7","EDS","ELS","FEM","HI7","MALE","MU7","SWD","WH7","NEDS","NSWD"
"601",2018,"320366",2100,NA,0.0266666666666667,0.404761904761905,0.626190476190476,0.260952380952381,0.480952380952381,0.294285714285714,0.519047619047619,0.0514285714285714,0.130952380952381,0.22047619047619,NA,NA
"602",2018,"320367",337,NA,NA,0.537091988130564,0.486646884272997,0.27893175074184,0.56379821958457,0.445103857566766,0.43620178041543,NA,0.124629080118694,NA,NA,NA
"603",2018,"320369",633,NA,NA,0.562401263823065,0.530805687203792,0.187993680884676,0.533965244865719,0.30173775671406,0.466034755134281,0.0521327014218009,0.134281200631912,0.0710900473933649,NA,NA
"604",2018,"320370",1420,NA,0.0225352112676056,0.472535211267606,0.461971830985915,0.163380281690141,0.432394366197183,0.245070422535211,0.567605633802817,0.0443661971830986,0.137323943661972,0.214084507042254,NA,NA
"605",2018,"320372",794,NA,0.0415617128463476,0.542821158690176,0.653652392947103,0.202770780856423,0.498740554156171,0.234256926952141,0.501259445843829,0.0251889168765743,0.113350125944584,0.149874055415617,NA,NA
"606",2018,"320374",301,NA,NA,0.790697674418605,0.79734219269103,0.129568106312292,0.584717607973422,0.122923588039867,0.415282392026578,0.0465116279069767,0.136212624584718,NA,NA,NA
"607",2018,"320376",649,NA,0.0154083204930663,0.596302003081664,0.61171032357473,0.154083204930663,0.486902927580894,0.275808936825886,0.513097072419106,0.0154083204930663,0.104776579352851,0.0970724191063174,NA,NA
"608",2018,"320388",547,NA,NA,0.638025594149909,0.568555758683729,0.213893967093236,0.515539305301645,0.308957952468007,0.484460694698355,0.0274223034734918,0.0950639853747715,NA,NA,NA
"609",2018,"320400",408,NA,NA,0.392156862745098,0.674019607843137,0.465686274509804,0.482843137254902,0.544117647058823,0.517156862745098,NA,0.105392156862745,0.0269607843137255,NA,NA
"610",2018,"320LEA",33351,0.00302839495067614,0.0205690983778597,0.440106743425984,0.589157746394411,0.239213216994993,0.489370633564211,0.327246559323559,0.510629366435789,0.0324128212047615,0.13276963209499,0.175916764115019,NA,NA
"611",2018,"32A000",1028,NA,NA,0.399805447470817,0.99124513618677,0.364785992217899,0.495136186770428,0.568093385214008,0.504863813229572,0.0291828793774319,0.114785992217899,NA,NA,NA
"612",2018,"32B000",472,NA,NA,0.783898305084746,0.63135593220339,0.114406779661017,0.542372881355932,0.201271186440678,0.457627118644068,NA,0.110169491525424,NA,NA,NA
"613",2018,"32C000",349,NA,NA,0.833810888252149,0.925501432664756,0.111747851002865,0.412607449856734,0.131805157593123,0.587392550143267,NA,0.123209169054441,NA,NA,NA
"614",2018,"32D000",953,NA,0.0356768100734523,0.487932843651626,0.138509968520462,0.0786988457502623,0.482686253934942,0.155299055613851,0.517313746065058,0.0766002098635887,0.151101783840504,0.236096537250787,NA,NA
"615",2018,"32H000",1019,NA,0.0157016683022571,0.71540726202159,0.316977428851816,0.154072620215898,0.50441609421001,0.210009813542689,0.49558390578999,0.0215897939156035,0.113837095191364,0.0333660451422964,NA,NA
"616",2018,"32K000",990,NA,0.0141414141414141,0.242424242424242,0.235353535353535,0.0444444444444444,0.434343434343434,0.0878787878787879,0.565656565656566,0.0666666666666667,0.242424242424242,0.583838383838384,NA,NA
"617",2018,"32L000",1442,NA,0.0485436893203883,0.210124826629681,0.0644937586685159,0.00762829403606103,0.508321775312067,0.0589459084604716,0.491678224687933,0.0464632454923717,0.146324549237171,0.635922330097087,NA,NA
"618",2018,"32M000",289,NA,NA,0.602076124567474,0.84083044982699,0.269896193771626,0.512110726643599,0.370242214532872,0.487889273356401,NA,0.15916955017301,NA,NA,NA
"619",2018,"32P000",311,NA,NA,0.704180064308682,0.588424437299035,0.180064308681672,0.395498392282958,0.2508038585209,0.604501607717042,NA,0.163987138263666,0.0321543408360129,NA,NA
"620",2018,"32Q000",326,NA,NA,0.365030674846626,0.239263803680982,0.401840490797546,0.552147239263804,0.610429447852761,0.447852760736196,NA,0.162576687116564,NA,NA,NA
"621",2018,"32R000",417,NA,NA,0.24220623501199,0.0743405275779376,0.0359712230215827,0.510791366906475,0.0887290167865707,0.489208633093525,0.0815347721822542,0.146282973621103,0.565947242206235,NA,NA
"622",2018,"32S000",566,NA,NA,0.484098939929329,0.625441696113074,0.441696113074205,0.501766784452297,0.484098939929329,0.498233215547703,0.0265017667844523,0.123674911660777,NA,NA,NA
"623",2018,"330304",797,NA,NA,0.599749058971142,0.627352572145546,0.0326223337515684,0.454203262233375,0.0501882057716437,0.545796737766625,0.0250941028858218,0.163111668757842,0.322459222082811,NA,NA
"624",2018,"330308",922,NA,NA,0.352494577006508,0.505422993492408,0.100867678958785,0.482646420824295,0.131236442516269,0.517353579175705,0.0390455531453362,0.125813449023861,0.472885032537961,NA,NA
"625",2018,"330312",336,NA,NA,0.705357142857143,0.672619047619048,0.12202380952381,0.538690476190476,0.175595238095238,0.461309523809524,NA,0.166666666666667,0.0922619047619048,NA,NA
"626",2018,"330332",288,NA,NA,0.715277777777778,0.701388888888889,0.111111111111111,0.430555555555556,0.15625,0.569444444444444,NA,0.159722222222222,0.107638888888889,NA,NA
"627",2018,"330334",200,NA,NA,0.775,0.695,0.125,0.4,0.17,0.6,NA,0.27,NA,NA,NA
"628",2018,"330340",831,NA,NA,0.328519855595668,0.42719614921781,0.0673886883273165,0.442839951865223,0.121540312876053,0.557160048134777,0.0385078219013237,0.151624548736462,0.509025270758123,NA,NA
"629",2018,"330344",605,NA,NA,0.788429752066116,0.654545454545455,0.0528925619834711,0.454545454545455,0.0809917355371901,0.545454545454545,NA,0.224793388429752,0.12396694214876,NA,NA
"630",2018,"330348",759,NA,NA,0.49802371541502,0.495388669301713,0.0487483530961792,0.505928853754941,0.0685111989459816,0.494071146245059,0.0382081686429512,0.119894598155468,0.395256916996047,NA,NA
"631",2018,"330354",530,NA,NA,0.741509433962264,0.645283018867924,0.0716981132075472,0.516981132075472,0.10188679245283,0.483018867924528,0.0245283018867925,0.149056603773585,0.128301886792453,NA,NA
"632",2018,"330360",887,NA,NA,0.618940248027057,0.43630214205186,0.0811724915445321,0.490417136414882,0.130777903043968,0.509582863585118,0.0112739571589628,0.076662908680947,0.239007891770011,NA,NA
"633",2018,"330LEA",6155,NA,NA,0.563931762794476,0.550609260763607,0.0734362307067425,0.475710804224208,0.109017059301381,0.524289195775792,0.026157595450853,0.146547522339561,0.299268887083672,NA,NA
"634",2018,"33A000",1193,NA,NA,0.374685666387259,0.625314333612741,0.0569991617770327,0.487007544006706,0.110645431684828,0.512992455993294,0.0259849119865884,0.112321877619447,0.477787091366303,NA,NA
"635",2018,"340308",582,NA,NA,0.647766323024055,0.824742268041237,0.274914089347079,0.469072164948454,0.310996563573883,0.530927835051546,NA,0.207903780068729,0.0240549828178694,NA,NA
"636",2018,"340314",581,NA,NA,0.46815834767642,0.636833046471601,0.299483648881239,0.485370051635112,0.397590361445783,0.514629948364888,0.0292598967297762,0.223752151462995,0.0998278829604131,NA,NA
"637",2018,"340320",766,NA,0.0718015665796345,0.289817232375979,0.381201044386423,0.220626631853786,0.436031331592689,0.219321148825065,0.563968668407311,0.0535248041775457,0.0887728459530026,0.365535248041775,NA,NA
"638",2018,"340326",867,NA,0.0196078431372549,0.226066897347174,0.356401384083045,0.0484429065743945,0.510957324106113,0.103806228373702,0.489042675893887,0.0703575547866205,0.0807381776239908,0.580161476355248,NA,NA
"639",2018,"340334",826,NA,0.013317191283293,0.220338983050847,0.382566585956416,0.0278450363196126,0.506053268765133,0.0786924939467312,0.493946731234867,0.0447941888619855,0.180387409200969,0.642857142857143,NA,NA
"640",2018,"340344",28,NA,NA,NA,0.5,NA,0.464285714285714,NA,0.535714285714286,NA,0.928571428571429,NA,NA,NA
"641",2018,"340348",841,NA,0.0273483947681332,0.0701545778834721,0.225921521997622,0.0344827586206897,0.512485136741974,0.12128418549346,0.487514863258026,0.0261593341260404,0.102259215219976,0.74910820451843,NA,NA
"642",2018,"340350",2571,NA,0.0490081680280047,0.228704784130688,0.47024504084014,0.164138467522365,0.454686892259821,0.238428626993388,0.545313107740179,0.0567872423181641,0.103850641773629,0.424348502528199,NA,NA
"643",2018,"340351",233,NA,NA,0.836909871244635,0.828326180257511,0.128755364806867,0.467811158798283,0.133047210300429,0.532188841201717,NA,0.137339055793991,NA,NA,NA
"644",2018,"340354",605,NA,0.0231404958677686,0.36198347107438,0.224793388429752,NA,0.565289256198347,0.059504132231405,0.434710743801653,0.059504132231405,0.168595041322314,0.492561983471074,NA,NA
"645",2018,"340366",1700,NA,NA,0.377647058823529,0.508823529411765,0.237647058823529,0.481176470588235,0.322352941176471,0.518823529411765,0.0358823529411765,0.169411764705882,0.257647058823529,NA,NA
"646",2018,"340368",615,NA,NA,0.276422764227642,0.749593495934959,0.544715447154472,0.513821138211382,0.663414634146341,0.486178861788618,0.0260162601626016,0.0780487804878049,0.0292682926829268,NA,NA
"647",2018,"340372",1922,NA,0.0218522372528616,0.380332986472425,0.524973985431842,0.289802289281998,0.497398543184183,0.425078043704474,0.502601456815817,0.0369406867845994,0.113943808532778,0.133714880332986,NA,NA
"648",2018,"340376",727,NA,NA,0.209078404401651,0.744154057771664,0.62585969738652,0.451169188445667,0.723521320495186,0.548830811554333,0.0302613480055021,0.0398899587345254,0.0288858321870702,NA,NA
"649",2018,"340380",799,NA,NA,0.48936170212766,0.638297872340426,0.315394242803504,0.444305381727159,0.429286608260325,0.555694618272841,0.0350438047559449,0.111389236545682,0.0375469336670839,NA,NA
"650",2018,"340384",715,NA,NA,0.290909090909091,0.541258741258741,0.461538461538462,0.458741258741259,0.629370629370629,0.541258741258741,NA,0.113286713286713,0.0531468531468531,NA,NA
"651",2018,"340385",132,NA,NA,0.643939393939394,0.78030303030303,0.159090909090909,0.25,0.272727272727273,0.75,NA,0.159090909090909,NA,NA,NA
"652",2018,"340390",814,NA,NA,0.180589680589681,0.657248157248157,0.540540540540541,0.479115479115479,0.742014742014742,0.520884520884521,0.0393120393120393,0.101965601965602,0.0356265356265356,NA,NA
"653",2018,"340392",1632,NA,0.0802696078431373,0.246936274509804,0.365196078431373,0.0900735294117647,0.425245098039216,0.175857843137255,0.574754901960784,0.0306372549019608,0.0618872549019608,0.462622549019608,NA,NA
"654",2018,"340400",657,NA,NA,0.508371385083714,0.663622526636225,0.193302891933029,0.462709284627093,0.280060882800609,0.537290715372907,0.0487062404870624,0.170471841704718,0.159817351598174,NA,NA
"655",2018,"340403",702,NA,0.101139601139601,0.292022792022792,0.326210826210826,0.111111111111111,0.386039886039886,0.0954415954415954,0.613960113960114,0.0512820512820513,0.168091168091168,0.454415954415954,NA,NA
"656",2018,"340406",2920,NA,0.0428082191780822,0.180821917808219,0.333904109589041,0.0941780821917808,0.507534246575343,0.170205479452055,0.492465753424658,0.0438356164383562,0.0941780821917808,0.558904109589041,NA,NA
"657",2018,"340416",1037,NA,NA,0.185149469623915,0.490838958534233,0.326904532304725,0.48023143683703,0.468659594985535,0.51976856316297,0.0540019286403086,0.177434908389585,0.28351012536162,NA,NA
"658",2018,"340420",1540,NA,0.0136363636363636,0.127922077922078,0.41038961038961,0.164935064935065,0.493506493506494,0.244805194805195,0.506493506493506,0.0383116883116883,0.126623376623377,0.575324675324675,NA,NA
"659",2018,"340424",288,NA,NA,0.701388888888889,0.822916666666667,0.194444444444444,0.461805555555556,0.25,0.538194444444444,0.0347222222222222,0.107638888888889,NA,NA,NA
"660",2018,"340426",1066,NA,0.0187617260787993,0.370544090056285,0.360225140712946,0.115384615384615,0.447467166979362,0.215759849906191,0.552532833020638,0.0722326454033771,0.0938086303939962,0.314258911819887,NA,NA
"661",2018,"340427",141,NA,NA,0.595744680851064,0.659574468085106,0.0709219858156028,0.312056737588652,0.099290780141844,0.687943262411348,0.099290780141844,0.50354609929078,0.205673758865248,NA,NA
"662",2018,"340428",786,NA,0.0139949109414758,0.33587786259542,0.633587786259542,0.451653944020356,0.475826972010178,0.522900763358779,0.524173027989822,0.0279898218829517,0.0954198473282443,0.0966921119592875,NA,NA
"663",2018,"340430",553,NA,0.0180831826401447,0.321880650994575,0.703435804701627,0.433996383363472,0.455696202531646,0.546112115732369,0.544303797468354,0.0343580470162749,0.110307414104882,0.0723327305605787,NA,NA
"664",2018,"340432",670,NA,0.0164179104477612,0.0253731343283582,0.232835820895522,0.0223880597014925,0.517910447761194,0.0582089552238806,0.482089552238806,0.0477611940298507,0.141791044776119,0.852238805970149,NA,NA
"665",2018,"340436",310,NA,NA,0.390322580645161,0.703225806451613,0.138709677419355,0.345161290322581,0.241935483870968,0.654838709677419,NA,0.987096774193548,0.358064516129032,NA,NA
"666",2018,"340440",980,NA,0.0846938775510204,0.120408163265306,0.213265306122449,0.0448979591836735,0.486734693877551,0.073469387755102,0.513265306122449,0.0459183673469388,0.123469387755102,0.673469387755102,NA,NA
"667",2018,"340442",2704,NA,0.0517751479289941,0.0924556213017751,0.220784023668639,0.0595414201183432,0.526997041420118,0.0998520710059172,0.473002958579882,0.0510355029585799,0.102440828402367,0.703032544378698,NA,NA
"668",2018,"340447",414,NA,0.0314009661835749,0.557971014492754,0.669082125603865,0.234299516908213,0.504830917874396,0.260869565217391,0.495169082125604,NA,0.188405797101449,0.123188405797101,NA,NA
"669",2018,"340448",773,NA,NA,0.327296248382924,0.67529107373868,0.41267787839586,0.490297542043984,0.580853816300129,0.509702457956016,0.0491591203104787,0.144890038809832,0.0258732212160414,NA,NA
"670",2018,"340452",832,NA,NA,0.417067307692308,0.681490384615385,0.316105769230769,0.512019230769231,0.478365384615385,0.487980769230769,0.0432692307692308,0.189903846153846,0.0516826923076923,NA,NA
"671",2018,"340453",635,NA,0.0330708661417323,0.555905511811024,0.423622047244094,0.0598425196850394,0.494488188976378,0.130708661417323,0.505511811023622,0.0425196850393701,0.155905511811024,0.234645669291339,NA,NA
"672",2018,"340457",965,NA,0.0632124352331606,0.103626943005181,0.364766839378238,0.186528497409326,0.518134715025907,0.204145077720207,0.481865284974093,0.0559585492227979,0.126424870466321,0.573056994818653,NA,NA
"673",2018,"340462",519,NA,NA,0.541425818882466,0.757225433526012,0.335260115606936,0.429672447013488,0.420038535645472,0.570327552986512,NA,0.10597302504817,NA,NA,NA
"674",2018,"340464",2159,NA,0.00833719314497453,0.359888837424734,0.489115331171839,0.240852246410375,0.4617878647522,0.401574803149606,0.5382121352478,0.0412227883279296,0.121352477999074,0.182491894395553,NA,NA
"675",2018,"340472",542,NA,0.0202952029520295,0.173431734317343,0.455719557195572,0.105166051660517,0.459409594095941,0.178966789667897,0.540590405904059,0.0276752767527675,0.18450184501845,0.599630996309963,NA,NA
"676",2018,"340476",694,NA,NA,0.246397694524496,0.589337175792507,0.511527377521614,0.504322766570605,0.672910662824208,0.495677233429395,0.0345821325648415,0.0979827089337176,0.0244956772334294,NA,NA
"677",2018,"340480",1452,NA,0.012396694214876,0.489669421487603,0.550275482093664,0.0826446280991736,0.513774104683196,0.166666666666667,0.486225895316804,0.0371900826446281,0.102617079889807,0.292699724517906,NA,NA
"678",2018,"340488",236,NA,NA,0.334745762711864,0.491525423728814,0.394067796610169,0.533898305084746,0.610169491525424,0.466101694915254,NA,0.0805084745762712,0.0423728813559322,NA,NA
"679",2018,"340490",484,NA,NA,0.590909090909091,0.84504132231405,0.256198347107438,0.456611570247934,0.322314049586777,0.543388429752066,0.0351239669421488,0.148760330578512,0.0413223140495868,NA,NA
"680",2018,"340492",1089,NA,NA,0.329660238751148,0.73921028466483,0.412304866850321,0.484848484848485,0.571166207529844,0.515151515151515,0.0404040404040404,0.148760330578512,0.0550964187327824,NA,NA
"681",2018,"340494",679,NA,NA,0.0456553755522828,0.281296023564065,0.0412371134020619,0.490427098674521,0.0986745213549337,0.509572901325479,0.0294550810014728,0.122238586156112,0.818851251840943,NA,NA
"682",2018,"340504",733,NA,0.0177353342428377,0.219645293315143,0.578444747612551,0.137789904502046,0.521145975443383,0.199181446111869,0.478854024556617,0.0518417462482947,0.175989085948158,0.511596180081855,NA,NA
"683",2018,"340508",838,NA,0.0178997613365155,0.281622911694511,0.489260143198091,0.119331742243437,0.464200477326969,0.204057279236277,0.535799522673031,0.0727923627684964,0.182577565632458,0.423627684964201,NA,NA
"684",2018,"340512",694,NA,0.0403458213256484,0.100864553314121,0.172910662824208,0.0331412103746398,0.471181556195965,0.0792507204610951,0.528818443804035,0.0273775216138329,0.122478386167147,0.752161383285303,NA,NA
"685",2018,"340514",648,NA,NA,0.453703703703704,0.344135802469136,0.152777777777778,0.450617283950617,0.251543209876543,0.549382716049383,0.0601851851851852,0.151234567901235,0.225308641975309,NA,NA
"686",2018,"340516",2607,NA,0.0157268891446107,0.210586881472957,0.509014192558496,0.184503260452628,0.505561948599923,0.320675105485232,0.494438051400077,0.048331415420023,0.107403145377829,0.402761795166858,NA,NA
"687",2018,"340520",600,NA,0.126666666666667,0.431666666666667,0.62,0.34,0.458333333333333,0.256666666666667,0.541666666666667,0.035,0.205,0.141666666666667,NA,NA
